"Mussel_ID","Group","Status","Rep","time_bin","time_mid_min","VC_5min_avg","n_points","Year","Month","Day","Hour","Minute","Second","batt_mV","Channel","Gape","Line_ID","Sensor_ID","Time_Machine","Beaker_ID","File_name","P_Status","Length.mm.","Intensity","Note","time","VC","q_low","q_high","VC_trim","VC_norm"
"B90","HT","uninfected","14",4,20,0.711828028326786,30,2025,7,15,13,50,0,5512,"Ch3",3675,3,"A","13:50-14:20",6,"00000020.DAT","uninfected","33,8",0,NA,2025-07-15 13:50:00,0.0164957219768464,0.0164697500363365,0.0179994748765973,0.0164957219768464,0.0169781779221988
"B90","HT","uninfected","14",5,25,0.75715825604183,30,2025,7,15,13,50,0,5512,"Ch3",3675,3,"A","13:50-14:20",6,"00000020.DAT","uninfected","33,8",0,NA,2025-07-15 13:50:00,0.0164957219768464,0.0164697500363365,0.0179994748765973,0.0164957219768464,0.0169781779221988
"B90","HT","uninfected","14",6,30,0.789235777309855,30,2025,7,15,13,50,0,5512,"Ch3",3675,3,"A","13:50-14:20",6,"00000020.DAT","uninfected","33,8",0,NA,2025-07-15 13:50:00,0.0164957219768464,0.0164697500363365,0.0179994748765973,0.0164957219768464,0.0169781779221988
"B91","HT","uninfected","8",1,5,0.0128129090341209,30,2025,7,11,12,35,0,5507,"Ch3",3877,3,"A","12:35-13:05",6,"00000014.DAT","uninfected","30,8",0,NA,2025-07-11 12:35:00,0.0160602425339779,0.0160498964383773,0.0165611948869452,0.0160602425339779,0.0202349442474427
"B91","HT","uninfected","8",2,10,0.007551824404085,30,2025,7,11,12,35,0,5507,"Ch3",3877,3,"A","12:35-13:05",6,"00000014.DAT","uninfected","30,8",0,NA,2025-07-11 12:35:00,0.0160602425339779,0.0160498964383773,0.0165611948869452,0.0160602425339779,0.0202349442474427
"B91","HT","uninfected","8",3,15,0.00606683284131583,30,2025,7,11,12,35,0,5507,"Ch3",3877,3,"A","12:35-13:05",6,"00000014.DAT","uninfected","30,8",0,NA,2025-07-11 12:35:00,0.0160602425339779,0.0160498964383773,0.0165611948869452,0.0160602425339779,0.0202349442474427
"B91","HT","uninfected","8",4,20,0.0107900430032988,30,2025,7,11,12,35,0,5507,"Ch3",3877,3,"A","12:35-13:05",6,"00000014.DAT","uninfected","30,8",0,NA,2025-07-11 12:35:00,0.0160602425339779,0.0160498964383773,0.0165611948869452,0.0160602425339779,0.0202349442474427
"B91","HT","uninfected","8",5,25,0.112382084146622,30,2025,7,11,12,35,0,5507,"Ch3",3877,3,"A","12:35-13:05",6,"00000014.DAT","uninfected","30,8",0,NA,2025-07-11 12:35:00,0.0160602425339779,0.0160498964383773,0.0165611948869452,0.0160602425339779,0.0202349442474427
"B91","HT","uninfected","8",6,30,0.550510283306794,30,2025,7,11,12,35,0,5507,"Ch3",3877,3,"A","12:35-13:05",6,"00000014.DAT","uninfected","30,8",0,NA,2025-07-11 12:35:00,0.0160602425339779,0.0160498964383773,0.0165611948869452,0.0160602425339779,0.0202349442474427
"B93","HT","uninfected","23",1,5,0.0645622490738469,30,2025,7,24,12,20,0,5512,"Ch3",2303,3,"A","12:20-12:50",6,"00000029.DAT","uninfected","34,9",0,NA,2025-07-24 12:20:00,0.0208378559282707,0.0208378559282707,0.0210249472197946,0.0208378559282707,0
"B93","HT","uninfected","23",2,10,0.189108376416436,30,2025,7,24,12,20,0,5512,"Ch3",2303,3,"A","12:20-12:50",6,"00000029.DAT","uninfected","34,9",0,NA,2025-07-24 12:20:00,0.0208378559282707,0.0208378559282707,0.0210249472197946,0.0208378559282707,0
"B93","HT","uninfected","23",3,15,0.29457457881344,30,2025,7,24,12,20,0,5512,"Ch3",2303,3,"A","12:20-12:50",6,"00000029.DAT","uninfected","34,9",0,NA,2025-07-24 12:20:00,0.0208378559282707,0.0208378559282707,0.0210249472197946,0.0208378559282707,0
"B93","HT","uninfected","23",4,20,0.391399102455475,30,2025,7,24,12,20,0,5512,"Ch3",2303,3,"A","12:20-12:50",6,"00000029.DAT","uninfected","34,9",0,NA,2025-07-24 12:20:00,0.0208378559282707,0.0208378559282707,0.0210249472197946,0.0208378559282707,0
"B93","HT","uninfected","23",5,25,0.60543966515739,30,2025,7,24,12,20,0,5512,"Ch3",2303,3,"A","12:20-12:50",6,"00000029.DAT","uninfected","34,9",0,NA,2025-07-24 12:20:00,0.0208378559282707,0.0208378559282707,0.0210249472197946,0.0208378559282707,0
"B93","HT","uninfected","23",6,30,0.787631188354975,30,2025,7,24,12,20,0,5512,"Ch3",2303,3,"A","12:20-12:50",6,"00000029.DAT","uninfected","34,9",0,NA,2025-07-24 12:20:00,0.0208378559282707,0.0208378559282707,0.0210249472197946,0.0208378559282707,0
"B95","HS","uninfected","18",1,5,0.24791099177355,30,2025,7,17,12,20,0,4646,"Ch7",1835,7,"B","12:20-12:50",4,"00000024.DAT","uninfected","31,1",0,NA,2025-07-17 12:20:00,0.0233443596627835,0.02338262914767,0.0264776508072067,0.02338262914767,0
"B95","HS","uninfected","18",2,10,0.42195376035147,30,2025,7,17,12,20,0,4646,"Ch7",1835,7,"B","12:20-12:50",4,"00000024.DAT","uninfected","31,1",0,NA,2025-07-17 12:20:00,0.0233443596627835,0.02338262914767,0.0264776508072067,0.02338262914767,0
"B95","HS","uninfected","18",3,15,0.368001317039058,30,2025,7,17,12,20,0,4646,"Ch7",1835,7,"B","12:20-12:50",4,"00000024.DAT","uninfected","31,1",0,NA,2025-07-17 12:20:00,0.0233443596627835,0.02338262914767,0.0264776508072067,0.02338262914767,0
"B95","HS","uninfected","18",4,20,0.533480781106036,30,2025,7,17,12,20,0,4646,"Ch7",1835,7,"B","12:20-12:50",4,"00000024.DAT","uninfected","31,1",0,NA,2025-07-17 12:20:00,0.0233443596627835,0.02338262914767,0.0264776508072067,0.02338262914767,0
"B95","HS","uninfected","18",5,25,0.730206618093513,30,2025,7,17,12,20,0,4646,"Ch7",1835,7,"B","12:20-12:50",4,"00000024.DAT","uninfected","31,1",0,NA,2025-07-17 12:20:00,0.0233443596627835,0.02338262914767,0.0264776508072067,0.02338262914767,0
"B95","HS","uninfected","18",6,30,0.858255058188681,30,2025,7,17,12,20,0,4646,"Ch7",1835,7,"B","12:20-12:50",4,"00000024.DAT","uninfected","31,1",0,NA,2025-07-17 12:20:00,0.0233443596627835,0.02338262914767,0.0264776508072067,0.02338262914767,0
"B96","CM","uninfected","6",1,5,0.0073866705745982,30,2025,7,3,16,15,0,4642,"Ch2",4043,2,"B","16:15-16:45",2,"00000012.DAT","uninfected","34,9",0,"25min",2025-07-03 16:15:00,0.015727081208983,0.0157290265465139,0.0158958817476824,0.0157290265465139,0
"B96","CM","uninfected","6",2,10,0.0779142314139331,30,2025,7,3,16,15,0,4642,"Ch2",4043,2,"B","16:15-16:45",2,"00000012.DAT","uninfected","34,9",0,"25min",2025-07-03 16:15:00,0.015727081208983,0.0157290265465139,0.0158958817476824,0.0157290265465139,0
"B96","CM","uninfected","6",3,15,0.614910849827072,30,2025,7,3,16,15,0,4642,"Ch2",4043,2,"B","16:15-16:45",2,"00000012.DAT","uninfected","34,9",0,"25min",2025-07-03 16:15:00,0.015727081208983,0.0157290265465139,0.0158958817476824,0.0157290265465139,0
"B96","CM","uninfected","6",4,20,0.869361176331164,30,2025,7,3,16,15,0,4642,"Ch2",4043,2,"B","16:15-16:45",2,"00000012.DAT","uninfected","34,9",0,"25min",2025-07-03 16:15:00,0.015727081208983,0.0157290265465139,0.0158958817476824,0.0157290265465139,0
"B96","CM","uninfected","6",5,25,0.663123546820971,30,2025,7,3,16,15,0,4642,"Ch2",4043,2,"B","16:15-16:45",2,"00000012.DAT","uninfected","34,9",0,"25min",2025-07-03 16:15:00,0.015727081208983,0.0157290265465139,0.0158958817476824,0.0157290265465139,0
"B96","CM","uninfected","6",6,30,0.296487933025045,4,2025,7,3,16,15,0,4642,"Ch2",4043,2,"B","16:15-16:45",2,"00000012.DAT","uninfected","34,9",0,"25min",2025-07-03 16:15:00,0.015727081208983,0.0157290265465139,0.0158958817476824,0.0157290265465139,0
"B98","HS","uninfected","26",1,5,0.800100622210214,30,2025,7,24,16,20,0,4656,"Ch7",1099,7,"B","16:20-16:50",4,"00000032.DAT","uninfected","32,6",0,NA,2025-07-24 16:20:00,0.0301648488703381,0.0300937389931157,0.0347482547041154,0.0301648488703381,0.0152776103117084
"B98","HS","uninfected","26",2,10,0.181080538106457,30,2025,7,24,16,20,0,4656,"Ch7",1099,7,"B","16:20-16:50",4,"00000032.DAT","uninfected","32,6",0,NA,2025-07-24 16:20:00,0.0301648488703381,0.0300937389931157,0.0347482547041154,0.0301648488703381,0.0152776103117084
"B98","HS","uninfected","26",3,15,0.0642730273078221,30,2025,7,24,16,20,0,4656,"Ch7",1099,7,"B","16:20-16:50",4,"00000032.DAT","uninfected","32,6",0,NA,2025-07-24 16:20:00,0.0301648488703381,0.0300937389931157,0.0347482547041154,0.0301648488703381,0.0152776103117084
"B98","HS","uninfected","26",4,20,0.266827129966548,30,2025,7,24,16,20,0,4656,"Ch7",1099,7,"B","16:20-16:50",4,"00000032.DAT","uninfected","32,6",0,NA,2025-07-24 16:20:00,0.0301648488703381,0.0300937389931157,0.0347482547041154,0.0301648488703381,0.0152776103117084
"B98","HS","uninfected","26",5,25,0.61435107602519,30,2025,7,24,16,20,0,4656,"Ch7",1099,7,"B","16:20-16:50",4,"00000032.DAT","uninfected","32,6",0,NA,2025-07-24 16:20:00,0.0301648488703381,0.0300937389931157,0.0347482547041154,0.0301648488703381,0.0152776103117084
"B98","HS","uninfected","26",6,30,0.492871277921105,30,2025,7,24,16,20,0,4656,"Ch7",1099,7,"B","16:20-16:50",4,"00000032.DAT","uninfected","32,6",0,NA,2025-07-24 16:20:00,0.0301648488703381,0.0300937389931157,0.0347482547041154,0.0301648488703381,0.0152776103117084
"B99","HS","uninfected","6",1,5,0.220510683408448,30,2025,7,3,16,15,0,4642,"Ch7",2846,7,"B","16:15-16:45",4,"00000012.DAT","uninfected","31",0,"25min",2025-07-03 16:15:00,0.018744875148769,0.0187974612337328,0.0232417804829248,0.0187974612337328,0
"B99","HS","uninfected","6",2,10,0.810399814661569,30,2025,7,3,16,15,0,4642,"Ch7",2846,7,"B","16:15-16:45",4,"00000012.DAT","uninfected","31",0,"25min",2025-07-03 16:15:00,0.018744875148769,0.0187974612337328,0.0232417804829248,0.0187974612337328,0
"B99","HS","uninfected","6",3,15,0.708164288256042,30,2025,7,3,16,15,0,4642,"Ch7",2846,7,"B","16:15-16:45",4,"00000012.DAT","uninfected","31",0,"25min",2025-07-03 16:15:00,0.018744875148769,0.0187974612337328,0.0232417804829248,0.0187974612337328,0
"B99","HS","uninfected","6",4,20,0.849809614754199,30,2025,7,3,16,15,0,4642,"Ch7",2846,7,"B","16:15-16:45",4,"00000012.DAT","uninfected","31",0,"25min",2025-07-03 16:15:00,0.018744875148769,0.0187974612337328,0.0232417804829248,0.0187974612337328,0
"B99","HS","uninfected","6",5,25,0.893166333848763,30,2025,7,3,16,15,0,4642,"Ch7",2846,7,"B","16:15-16:45",4,"00000012.DAT","uninfected","31",0,"25min",2025-07-03 16:15:00,0.018744875148769,0.0187974612337328,0.0232417804829248,0.0187974612337328,0
"B99","HS","uninfected","6",6,30,0.609166701060709,4,2025,7,3,16,15,0,4642,"Ch7",2846,7,"B","16:15-16:45",4,"00000012.DAT","uninfected","31",0,"25min",2025-07-03 16:15:00,0.018744875148769,0.0187974612337328,0.0232417804829248,0.0187974612337328,0
"G10","HS","infected","10",1,5,0.73656756303321,30,2025,7,11,15,35,0,4637,"Ch4",2660,4,"B","15:35-16:05",3,"00000016.DAT","infected","33",6,NA,2025-07-11 15:35:00,0.019389168358237,0.0200899795988429,0.0248513828352835,0.0200899795988429,0
"G10","HS","infected","10",2,10,0.713230446273922,30,2025,7,11,15,35,0,4637,"Ch4",2660,4,"B","15:35-16:05",3,"00000016.DAT","infected","33",6,NA,2025-07-11 15:35:00,0.019389168358237,0.0200899795988429,0.0248513828352835,0.0200899795988429,0
"G10","HS","infected","10",3,15,0.571664583033084,30,2025,7,11,15,35,0,4637,"Ch4",2660,4,"B","15:35-16:05",3,"00000016.DAT","infected","33",6,NA,2025-07-11 15:35:00,0.019389168358237,0.0200899795988429,0.0248513828352835,0.0200899795988429,0
"G10","HS","infected","10",4,20,0.34336696701919,30,2025,7,11,15,35,0,4637,"Ch4",2660,4,"B","15:35-16:05",3,"00000016.DAT","infected","33",6,NA,2025-07-11 15:35:00,0.019389168358237,0.0200899795988429,0.0248513828352835,0.0200899795988429,0
"G10","HS","infected","10",5,25,0.27482285404462,30,2025,7,11,15,35,0,4637,"Ch4",2660,4,"B","15:35-16:05",3,"00000016.DAT","infected","33",6,NA,2025-07-11 15:35:00,0.019389168358237,0.0200899795988429,0.0248513828352835,0.0200899795988429,0
"G10","HS","infected","10",6,30,0.293217833936952,30,2025,7,11,15,35,0,4637,"Ch4",2660,4,"B","15:35-16:05",3,"00000016.DAT","infected","33",6,NA,2025-07-11 15:35:00,0.019389168358237,0.0200899795988429,0.0248513828352835,0.0200899795988429,0
"G11","HT","infected","23",1,5,0.0247514077748576,30,2025,7,24,12,20,0,5512,"Ch1",2064,1,"A","12:20-12:50",5,"00000029.DAT","infected","32",1,NA,2025-07-24 12:20:00,0.0220112726581406,0.0220112726581406,0.0231794751763088,0.0220112726581406,0
"G11","HT","infected","23",2,10,0.266577276573371,30,2025,7,24,12,20,0,5512,"Ch1",2064,1,"A","12:20-12:50",5,"00000029.DAT","infected","32",1,NA,2025-07-24 12:20:00,0.0220112726581406,0.0220112726581406,0.0231794751763088,0.0220112726581406,0
"G11","HT","infected","23",3,15,0.250485102781853,30,2025,7,24,12,20,0,5512,"Ch1",2064,1,"A","12:20-12:50",5,"00000029.DAT","infected","32",1,NA,2025-07-24 12:20:00,0.0220112726581406,0.0220112726581406,0.0231794751763088,0.0220112726581406,0
"G11","HT","infected","23",4,20,0.303069150168544,30,2025,7,24,12,20,0,5512,"Ch1",2064,1,"A","12:20-12:50",5,"00000029.DAT","infected","32",1,NA,2025-07-24 12:20:00,0.0220112726581406,0.0220112726581406,0.0231794751763088,0.0220112726581406,0
"G11","HT","infected","23",5,25,0.331095466883041,30,2025,7,24,12,20,0,5512,"Ch1",2064,1,"A","12:20-12:50",5,"00000029.DAT","infected","32",1,NA,2025-07-24 12:20:00,0.0220112726581406,0.0220112726581406,0.0231794751763088,0.0220112726581406,0
"G11","HT","infected","23",6,30,0.471186373892729,30,2025,7,24,12,20,0,5512,"Ch1",2064,1,"A","12:20-12:50",5,"00000029.DAT","infected","32",1,NA,2025-07-24 12:20:00,0.0220112726581406,0.0220112726581406,0.0231794751763088,0.0220112726581406,0
"G12","HT","infected","15",1,5,0.0289514821259492,30,2025,7,15,15,10,0,5517,"Ch1",2874,1,"A","15:10-15:40",5,"00000021.DAT","infected","33,4",37,NA,2025-07-15 15:10:00,0.0186533405061659,0.018646853515705,0.0192300605994948,0.0186533405061659,0.0111229623939464
"G12","HT","infected","15",2,10,0.0393653887866189,30,2025,7,15,15,10,0,5517,"Ch1",2874,1,"A","15:10-15:40",5,"00000021.DAT","infected","33,4",37,NA,2025-07-15 15:10:00,0.0186533405061659,0.018646853515705,0.0192300605994948,0.0186533405061659,0.0111229623939464
"G12","HT","infected","15",3,15,0.0341723143846038,30,2025,7,15,15,10,0,5517,"Ch1",2874,1,"A","15:10-15:40",5,"00000021.DAT","infected","33,4",37,NA,2025-07-15 15:10:00,0.0186533405061659,0.018646853515705,0.0192300605994948,0.0186533405061659,0.0111229623939464
"G12","HT","infected","15",4,20,0.0376803100768358,30,2025,7,15,15,10,0,5517,"Ch1",2874,1,"A","15:10-15:40",5,"00000021.DAT","infected","33,4",37,NA,2025-07-15 15:10:00,0.0186533405061659,0.018646853515705,0.0192300605994948,0.0186533405061659,0.0111229623939464
"G12","HT","infected","15",5,25,0.0686032432848404,30,2025,7,15,15,10,0,5517,"Ch1",2874,1,"A","15:10-15:40",5,"00000021.DAT","infected","33,4",37,NA,2025-07-15 15:10:00,0.0186533405061659,0.018646853515705,0.0192300605994948,0.0186533405061659,0.0111229623939464
"G12","HT","infected","15",6,30,0.271203331070113,30,2025,7,15,15,10,0,5517,"Ch1",2874,1,"A","15:10-15:40",5,"00000021.DAT","infected","33,4",37,NA,2025-07-15 15:10:00,0.0186533405061659,0.018646853515705,0.0192300605994948,0.0186533405061659,0.0111229623939464
"G13","HT","infected","7",1,5,0.135494236151425,30,2025,7,11,11,15,0,5512,"Ch1",1477,1,"A","11:15-11:45",5,"00000013.DAT","infected","32,9",14,NA,2025-07-11 11:15:00,0.0260201473941444,0.0260625319861272,0.0315692754672558,0.0260625319861272,0
"G13","HT","infected","7",2,10,0.586738692698812,30,2025,7,11,11,15,0,5512,"Ch1",1477,1,"A","11:15-11:45",5,"00000013.DAT","infected","32,9",14,NA,2025-07-11 11:15:00,0.0260201473941444,0.0260625319861272,0.0315692754672558,0.0260625319861272,0
"G13","HT","infected","7",3,15,0.730842967623486,30,2025,7,11,11,15,0,5512,"Ch1",1477,1,"A","11:15-11:45",5,"00000013.DAT","infected","32,9",14,NA,2025-07-11 11:15:00,0.0260201473941444,0.0260625319861272,0.0315692754672558,0.0260625319861272,0
"G13","HT","infected","7",4,20,0.800092401083276,30,2025,7,11,11,15,0,5512,"Ch1",1477,1,"A","11:15-11:45",5,"00000013.DAT","infected","32,9",14,NA,2025-07-11 11:15:00,0.0260201473941444,0.0260625319861272,0.0315692754672558,0.0260625319861272,0
"G13","HT","infected","7",5,25,0.866851867540132,30,2025,7,11,11,15,0,5512,"Ch1",1477,1,"A","11:15-11:45",5,"00000013.DAT","infected","32,9",14,NA,2025-07-11 11:15:00,0.0260201473941444,0.0260625319861272,0.0315692754672558,0.0260625319861272,0
"G13","HT","infected","7",6,30,0.941413229561385,30,2025,7,11,11,15,0,5512,"Ch1",1477,1,"A","11:15-11:45",5,"00000013.DAT","infected","32,9",14,NA,2025-07-11 11:15:00,0.0260201473941444,0.0260625319861272,0.0315692754672558,0.0260625319861272,0
"G14","HS","infected","20",1,5,0.128402497037215,30,2025,7,17,15,15,0,4646,"Ch6",1324,6,"B","15:15-15:45",3,"00000026.DAT","infected","34,1",2,NA,2025-07-17 15:15:00,0.0274824854964656,0.0274115646012838,0.0321582403852373,0.0274824854964656,0.0149411711289761
"G14","HS","infected","20",2,10,0.395341179309406,30,2025,7,17,15,15,0,4646,"Ch6",1324,6,"B","15:15-15:45",3,"00000026.DAT","infected","34,1",2,NA,2025-07-17 15:15:00,0.0274824854964656,0.0274115646012838,0.0321582403852373,0.0274824854964656,0.0149411711289761
"G14","HS","infected","20",3,15,0.659184206745371,30,2025,7,17,15,15,0,4646,"Ch6",1324,6,"B","15:15-15:45",3,"00000026.DAT","infected","34,1",2,NA,2025-07-17 15:15:00,0.0274824854964656,0.0274115646012838,0.0321582403852373,0.0274824854964656,0.0149411711289761
"G14","HS","infected","20",4,20,0.748666646330627,30,2025,7,17,15,15,0,4646,"Ch6",1324,6,"B","15:15-15:45",3,"00000026.DAT","infected","34,1",2,NA,2025-07-17 15:15:00,0.0274824854964656,0.0274115646012838,0.0321582403852373,0.0274824854964656,0.0149411711289761
"G14","HS","infected","20",5,25,0.149553357475509,30,2025,7,17,15,15,0,4646,"Ch6",1324,6,"B","15:15-15:45",3,"00000026.DAT","infected","34,1",2,NA,2025-07-17 15:15:00,0.0274824854964656,0.0274115646012838,0.0321582403852373,0.0274824854964656,0.0149411711289761
"G14","HS","infected","20",6,30,0.603792670782186,30,2025,7,17,15,15,0,4646,"Ch6",1324,6,"B","15:15-15:45",3,"00000026.DAT","infected","34,1",2,NA,2025-07-17 15:15:00,0.0274824854964656,0.0274115646012838,0.0321582403852373,0.0274824854964656,0.0149411711289761
"G16","HT","infected","25",1,5,0.477590010357367,30,2025,7,24,15,0,0,5512,"Ch1",1735,1,"A","15:00-15:30",5,"00000031.DAT","infected","33,5",6,NA,2025-07-24 15:00:00,0.0240076836883672,0.0228754505435839,0.0248161120468822,0.0240076836883672,0.583426394999309
"G16","HT","infected","25",2,10,0.845793267024761,30,2025,7,24,15,0,0,5512,"Ch1",1735,1,"A","15:00-15:30",5,"00000031.DAT","infected","33,5",6,NA,2025-07-24 15:00:00,0.0240076836883672,0.0228754505435839,0.0248161120468822,0.0240076836883672,0.583426394999309
"G16","HT","infected","25",3,15,0.586729592191877,30,2025,7,24,15,0,0,5512,"Ch1",1735,1,"A","15:00-15:30",5,"00000031.DAT","infected","33,5",6,NA,2025-07-24 15:00:00,0.0240076836883672,0.0228754505435839,0.0248161120468822,0.0240076836883672,0.583426394999309
"G16","HT","infected","25",4,20,0.129334378526814,30,2025,7,24,15,0,0,5512,"Ch1",1735,1,"A","15:00-15:30",5,"00000031.DAT","infected","33,5",6,NA,2025-07-24 15:00:00,0.0240076836883672,0.0228754505435839,0.0248161120468822,0.0240076836883672,0.583426394999309
"G16","HT","infected","25",5,25,0.260870971171549,30,2025,7,24,15,0,0,5512,"Ch1",1735,1,"A","15:00-15:30",5,"00000031.DAT","infected","33,5",6,NA,2025-07-24 15:00:00,0.0240076836883672,0.0228754505435839,0.0248161120468822,0.0240076836883672,0.583426394999309
"G16","HT","infected","25",6,30,0.233734044828426,30,2025,7,24,15,0,0,5512,"Ch1",1735,1,"A","15:00-15:30",5,"00000031.DAT","infected","33,5",6,NA,2025-07-24 15:00:00,0.0240076836883672,0.0228754505435839,0.0248161120468822,0.0240076836883672,0.583426394999309
"G17","CM","infected","20",1,5,0.00904979961533474,30,2025,7,17,15,15,0,4646,"Ch1",2877,1,"B","15:15-15:45",1,"00000026.DAT","infected","32",12,NA,2025-07-17 15:15:00,0.0186436125573916,0.018646853515705,0.0227098146813206,0.018646853515705,0
"G17","CM","infected","20",2,10,0.0536949649740981,30,2025,7,17,15,15,0,4646,"Ch1",2877,1,"B","15:15-15:45",1,"00000026.DAT","infected","32",12,NA,2025-07-17 15:15:00,0.0186436125573916,0.018646853515705,0.0227098146813206,0.018646853515705,0
"G17","CM","infected","20",3,15,0.340443712812753,30,2025,7,17,15,15,0,4646,"Ch1",2877,1,"B","15:15-15:45",1,"00000026.DAT","infected","32",12,NA,2025-07-17 15:15:00,0.0186436125573916,0.018646853515705,0.0227098146813206,0.018646853515705,0
"G17","CM","infected","20",4,20,0.735547492515126,30,2025,7,17,15,15,0,4646,"Ch1",2877,1,"B","15:15-15:45",1,"00000026.DAT","infected","32",12,NA,2025-07-17 15:15:00,0.0186436125573916,0.018646853515705,0.0227098146813206,0.018646853515705,0
"G17","CM","infected","20",5,25,0.865441714092784,30,2025,7,17,15,15,0,4646,"Ch1",2877,1,"B","15:15-15:45",1,"00000026.DAT","infected","32",12,NA,2025-07-17 15:15:00,0.0186436125573916,0.018646853515705,0.0227098146813206,0.018646853515705,0
"G17","CM","infected","20",6,30,0.766474514251882,30,2025,7,17,15,15,0,4646,"Ch1",2877,1,"B","15:15-15:45",1,"00000026.DAT","infected","32",12,NA,2025-07-17 15:15:00,0.0186436125573916,0.018646853515705,0.0227098146813206,0.018646853515705,0
"G18","HS","infected","11",1,5,0.0986897424517727,30,2025,7,11,16,55,0,4642,"Ch4",1930,4,"B","16:55-17:25",3,"00000017.DAT","infected","33",11,NA,2025-07-11 16:55:00,0.0227625726802993,0.0220499442405954,0.026015819481313,0.0227625726802993,0.179690080108251
